frame,divergence,vorticity,cfl,max_speed,kinetic_energy,rhs_ms,pressure_ms,projection_ms,advection_ms,diffusion_ms,walls_ms,total_ms
21,34.01271548260976,6647.108791522576,0.611923399080978,6.119233990809781,63.460802680378414,0.028299997211433947,0.06849999772384763,0.020199993741698563,0.18820000695995986,0.026699999580159783,0.0025999906938523054,0.3355999942868948
22,33.20040004056011,6581.878514950473,0.6099188245807688,6.099188245807689,61.92119088319243,0.02819999644998461,0.0610999995842576,0.020100007532164454,0.18930000078398734,0.02680000034160912,0.0026000052457675338,0.32920000376179814
23,32.45920002029883,6515.533492388249,0.6080491648518087,6.0804916485180875,60.433938613197874,0.02819999644998461,0.059300000430084765,0.020099992980249226,0.18810000619851053,0.03260000084992498,0.0025999906938523054,0.33209999673999846
24,31.738993779130134,6448.957483871098,0.6058279889183945,6.058279889183945,58.99603329888748,0.02820001100189984,0.0594000011915341,0.02030000905506313,0.18769998860079795,0.02649999805726111,0.0026000052457675338,0.32580000697635114
25,31.07694322214448,6382.9407297474645,0.6004810754492759,6.004810754492759,57.60507971561151,0.02819999644998461,0.059600002714432776,0.019799990695901215,0.18740000086836517,0.02649999805726111,0.0026000052457675338,0.3251000016462058
26,30.442488911750356,6317.431650596152,0.597397803550209,5.973978035502091,56.25854946616979,0.027799993404187262,0.05919999966863543,0.020000006770715117,0.18709999858401716,0.02649999805726111,0.002700006007216871,0.32410000858362764
27,29.8128403000779,6248.71514324517,0.5926506989024414,5.926506989024414,54.95471423032203,0.08379999781027436,0.11269999959040433,0.03700000524986535,0.35010000283364207,0.03809999907389283,0.0048000074457377195,0.6300999957602471
28,29.230377411372963,6177.838572727582,0.5857330017747181,5.857330017747182,53.69206024994005,0.03880000440403819,0.08319999324157834,0.022799998987466097,0.2133999951183796,0.028700000257231295,0.003200009814463556,0.3918000002158806
29,28.66866597277836,6108.080843707912,0.5776969675595722,5.776969675595722,52.46906046912041,0.030199997127056122,0.06389999180100858,0.020799998310394585,0.1925000105984509,0.027599991881288588,0.002700006007216871,0.3389000048628077
30,28.10585730233987,6038.101915547137,0.5723189899313132,5.723189899313132,51.28435730425131,0.028700000257231295,0.061699989601038396,0.020500010577961802,0.1897999900393188,0.026900001103058457,0.0026000052457675338,0.33149999217130244
31,27.55096014023162,5969.556885096797,0.5664252762377361,5.664252762377361,50.13648179757179,0.028399997972883284,0.06049999501556158,0.02060001133941114,0.1894999877549708,0.02680000034160912,0.002700006007216871,0.32950000604614615
32,27.006543838319985,5901.599778279597,0.559005270818726,5.59005270818726,49.02422556488532,0.02820001100189984,0.060699996538460255,0.019899991457350552,0.19440001051407307,0.026999987312592566,0.0026000052457675338,0.33399999665562063
33,26.48829064595484,5833.951360561355,0.5503779901121848,5.503779901121848,47.94634610470407,0.028099995688535273,0.05990000499878079,0.019899991457350552,0.1880000054370612,0.026699999580159783,0.0025000044843181968,0.32619999547023326
34,26.005478057378017,5766.4894623523605,0.5408526698417413,5.408526698417414,46.901696677052804,0.027799993404187262,0.05990000499878079,0.01990000600926578,0.18699999782256782,0.026599998818710446,0.002700006007216871,0.32500000088475645
35,25.518143058333884,5700.465800681492,0.5331791627813485,5.331791627813486,45.88911109670144,0.027999994927085936,0.05919999966863543,0.019800005247816443,0.1877999893622473,0.02680000034160912,0.0026000052457675338,0.3260999947087839
36,25.029264141241633,5634.660328572123,0.5258305501615693,5.258305501615694,44.907290818566736,0.027600006433203816,0.058999998145736754,0.019699989934451878,0.18689999706111848,0.026599998818710446,0.0026000052457675338,0.3234000032534823
37,24.549728788771162,5569.773099400107,0.5177445479992789,5.177445479992789,43.9551881011928,0.0278999941656366,0.05879999662283808,0.019700004486367106,0.1866999955382198,0.026699999580159783,0.0026999914553016424,0.32369999098591506
38,24.075955862477862,5505.650469398253,0.5097452668123398,5.097452668123398,43.03169092300827,0.027799993404187262,0.06510000093840063,0.020199993741698563,0.18840000848285854,0.02689998655114323,0.002700006007216871,0.3319999959785491
39,23.612685518938278,5441.930184726324,0.5021524201016123,5.021524201016123,42.135767724052755,0.02780000795610249,0.05919999966863543,0.019799990695901215,0.18760000239126384,0.026599998818710446,0.0026000052457675338,0.3246000123908743
40,23.157212828591348,5379.821746010287,0.4940947231126884,4.940947231126884,41.26641045058327,0.027799993404187262,0.060300008044578135,0.019699989934451878,0.18700001237448305,0.026400011847727,0.0025999906938523054,0.3249000001233071
41,22.715729161066655,5319.320052378699,0.48577160102983524,4.857716010298352,40.42260572823014,0.027700007194653153,0.05889999738428742,0.019800005247816443,0.18780000391416252,0.026599998818710446,0.0026000052457675338,0.3243000101065263
42,22.289510426011496,5259.664698663297,0.47885780968237684,4.788578096823769,39.603391833872394,0.027700007194653153,0.05959998816251755,0.01960000372491777,0.1871999993454665,0.02649999805726111,0.0026000052457675338,0.3243999963160604
43,21.869557613802133,5200.957833116191,0.47160106275555785,4.716010627555579,38.80783811141483,0.11619999713730067,0.0999000039882958,0.02689998655114323,0.24390000908169895,0.03189999551977962,0.0043000036384910345,0.5254999996395782
44,21.461466228223685,5143.93957040913,0.46410360247978516,4.6410360247978515,38.035057235425704,0.032199997804127634,0.06609999400097877,0.02059999678749591,0.30610000248998404,0.04600000102072954,0.005800000508315861,0.4791999963345006
45,21.05568033497145,5087.3717675161715,0.45794782757149183,4.579478275714918,37.284192565303314,0.051099996198900044,0.11219999578315765,0.03460000152699649,0.29969999741297215,0.04430000262800604,0.01819999306462705,0.5623000033665448
46,20.6572185634277,5032.350067545114,0.45393554926743807,4.539355492674381,36.55430454121146,0.048299989430233836,0.10309999925084412,0.03260000084992498,0.2945000014733523,0.04230000195093453,0.004899993655271828,0.527600001078099
47,20.269177300743003,4979.03605405079,0.45004620842279175,4.500462084227918,35.84456172335718,0.04549999721348286,0.09810000483412296,0.03139999171253294,0.29660000291187316,0.043499996536411345,0.00549999822396785,0.5224000051384792
48,19.890589957085265,4926.589109593327,0.44618245938060397,4.46182459380604,35.154229996924585,0.0467000063508749,0.09210000280290842,0.03189999551977962,0.2938999969046563,0.042799991206265986,0.0053000112529844046,0.5146999901626259
49,19.52003842421542,4875.298221950123,0.4420968885414431,4.420968885414431,34.48255636356071,0.043499996536411345,0.08339999476447701,0.039000005926936865,0.5781999934697524,0.06500000017695129,0.007399998139590025,0.8199000003514811
50,19.153899720758282,4825.006138886796,0.4382264845320369,4.3822648453203685,33.82885529146787,0.062000006437301636,0.15029999485705048,0.025900008040480316,0.2232000115327537,0.030099996365606785,0.0033999967854470015,0.4969000001437962
51,18.795227722277836,4775.976553358239,0.4341812518960232,4.341812518960232,33.19245956201849,0.03169999399688095,0.07179999374784529,0.021100000594742596,0.2023999986704439,0.027700007194653153,0.0029999937396496534,0.3588999970816076
52,18.44426713381452,4728.035920434938,0.4306711157141578,4.306711157141578,32.57271875031802,0.02950000634882599,0.06359998951666057,0.02030000905506313,0.20119998953305185,0.02720000338740647,0.0027999922167509794,0.34579999919515103
53,18.10073251806736,4681.2549950761695,0.42776885084168603,4.27768850841686,31.96901537702352,0.028700000257231295,0.061400001868605614,0.020199993741698563,0.18950000230688602,0.02720000338740647,0.0026999914553016424,0.33070000063162297
54,17.768762734110847,4635.416435198627,0.42468967695709253,4.246896769570926,31.3807557600448,0.02820001100189984,0.060399994254112244,0.0202999945031479,0.1883000077214092,0.027000001864507794,0.0025000044843181968,0.3277999931015074
55,17.44482433787981,4590.712566331033,0.42144656138211845,4.214465613821185,30.807367619730858,0.036299999919719994,0.06259999645408243,0.01999999221879989,0.18820000695995986,0.026399997295811772,0.0027999922167509794,0.33739999344106764
56,17.128086308744585,4547.321908911947,0.4180538653441267,4.180538653441268,30.24830035226951,0.027999994927085936,0.05909999890718609,0.020199993741698563,0.1880000054370612,0.026599998818710446,0.002700006007216871,0.3254999901400879
57,16.818321486911074,4504.511137602378,0.41485500145572163,4.148550014557217,29.70303708545917,0.028299997211433947,0.0594000011915341,0.019799990695901215,0.19600000814534724,0.027000001864507794,0.002700006007216871,0.3345000004628673
58,16.513684800565393,4462.134232081078,0.41159921093747004,4.115992109374701,29.171082979780586,0.0281000102404505,0.05949998740106821,0.020000006770715117,0.1883999939309433,0.026599998818710446,0.002700006007216871,0.3262000100221485
59,16.217417380948,4420.650267288816,0.40823483252456344,4.0823483252456345,28.65195943727515,0.027999994927085936,0.058999998145736754,0.019800005247816443,0.1871999993454665,0.026699999580159783,0.002700006007216871,0.32419999479316175
60,15.926854348276677,4380.150717579509,0.40477389777506617,4.047738977750662,28.14521312658004,0.028000009479001164,0.05889999738428742,0.01960000372491777,0.1962000096682459,0.026699999580159783,0.0025999906938523054,0.33310000435449183
61,15.641026558374193,4340.410454585436,0.40122872101403756,4.012287210140376,27.65040845315496,0.02780000795610249,0.05889999738428742,0.01960000372491777,0.18700001237448305,0.026399997295811772,0.0025999906938523054,0.3232000017305836
62,15.364920510853366,4301.314878217822,0.39761178055329477,3.976117805532948,27.167135987959117,0.027799993404187262,0.05869999586138874,0.024200009647756815,0.18759998783934861,0.02649999805726111,0.0026000052457675338,0.3284999984316528
63,15.096258790877462,4262.622386234243,0.39393521173785556,3.9393521173785557,26.69500402192342,0.030399998649954796,0.0788000033935532,0.0202999945031479,0.1880000054370612,0.027000001864507794,0.0026999914553016424,0.34830000367946923
64,14.83287440806627,4224.487456225695,0.39021080059525654,3.9021080059525657,26.23363690763925,0.028099995688535273,0.058999998145736754,0.019700004486367106,0.18770000315271318,0.02649999805726111,0.0024999899324029684,0.3243999963160604
65,14.575622384368689,4187.099699004155,0.38668676236586513,3.866867623658651,25.782677231944167,0.027900008717551827,0.05909999890718609,0.019799990695901215,0.1967999996850267,0.026900001103058457,0.002700006007216871,0.3341000119689852
66,14.3239288037538,4150.077786998076,0.38323897191182776,3.832389719118278,25.341788604967793,0.028300011763349175,0.05989999044686556,0.019800005247816443,0.18760000239126384,0.026399997295811772,0.0024999899324029684,0.32539998937863857
67,14.078964127537368,4113.638962155297,0.37975623399791036,3.7975623399791036,24.910649303744137,0.027999994927085936,0.059300000430084765,0.01960000372491777,0.19159998919349164,0.026399997295811772,0.0025000044843181968,0.3285999991931021
68,13.841664143107927,4077.9103710868585,0.37624704636378015,3.7624704636378015,24.488947687094537,0.0278999941656366,0.05830000736750662,0.019699989934451878,0.3141000051982701,0.034500000765547156,0.0044000043999403715,0.46100000326987356
69,13.611821058613192,4042.901860213287,0.37271983149850735,3.7271983149850736,24.076392120576116,0.03780001134146005,0.08129999332595617,0.031499992473982275,0.20280000171624124,0.028000009479001164,0.0028999929782003164,0.3858999989461154
70,13.387225608399568,4008.4822867514067,0.36918219318702433,3.6918219318702437,23.672702594505733,0.02989999484270811,0.06439999560825527,0.020699997548945248,0.19069999689236283,0.02710000262595713,0.002700006007216871,0.33680000342428684
71,13.166576055643018,3974.471037474445,0.3656411760353662,3.6564117603536626,23.277610837910466,0.02819999644998461,0.06019999273121357,0.01990000600926578,0.18819999240804464,0.03429999924264848,0.0036999990697950125,0.3358999965712428
72,12.950804798665569,3940.9364830256554,0.36210334798800525,3.6210334798800528,22.890862529533056,0.028099995688535273,0.059999991208314896,0.020100007532164454,0.1964999974006787,0.026900001103058457,0.0025999906938523054,0.33549999352544546
73,12.738877962890705,3907.8911831587725,0.35857466800623056,3.5857466800623055,22.512214627818192,0.04189999890513718,0.062399994931183755,0.020499996026046574,0.2609999937703833,0.03300000389572233,0.004599991370923817,0.42559999565128237
74,12.531131347944495,3875.3647273312163,0.3550605343428371,3.550605343428371,22.14143445912888,0.07140000525396317,0.08700000762473792,0.025699991965666413,0.222400005441159,0.030399998649954796,0.0040000013541430235,0.44359998719301075
75,12.327354463788682,3843.620130868404,0.35156561667435227,3.515656166743523,21.778298712984466,0.031799994758330286,0.07529999129474163,0.021200001356191933,0.19239999528508633,0.02750000567175448,0.0027999922167509794,0.352299990481697
76,12.128620623342066,3812.2240042785306,0.34824885205990175,3.4824885205990173,21.42259214677942,0.028700000257231295,0.060999998822808266,0.019899991457350552,0.18889999773819,0.027300004148855805,0.0026000052457675338,0.32950000604614615
77,11.934466118532079,3781.2083391880024,0.3450011227045782,3.450011227045782,21.074110391555795,0.028299997211433947,0.059600002714432776,0.01990000600926578,0.1993000041693449,0.039399994420818985,0.0043000036384910345,0.3519000019878149
78,11.745465333042507,3750.488528413753,0.3417668170503595,3.417668170503595,20.732659550820777,0.08229998638853431,0.11269999959040433,0.03510000533424318,0.3034999972442165,0.0422999873990193,0.005800000508315861,0.5850000015925616
79,11.560998745186364,3720.0300306108857,0.33854974260058995,3.3854974260059,20.398051202924552,0.04609998723026365,0.11999999696854502,0.046900007873773575,0.3907000063918531,0.04939999780617654,0.006199989002197981,0.6624999950872734
80,11.380650297108678,3689.8065084413,0.33535338995796543,3.3535338995796544,20.07010599602224,0.08199999865610152,0.12080000306013972,0.03829998604487628,0.24459999985992908,0.030800001695752144,0.0042000028770416975,0.5238000012468547
81,11.204448019569092,3659.8829800693384,0.33218093512613,3.3218093512613005,19.748650488675885,0.04859999171458185,0.1024999946821481,0.032100011594593525,0.3119000029982999,0.05570000212173909,0.007200011168606579,0.5608999927062541
82,11.031665329013713,3630.297656411558,0.32903516824744855,3.2903516824744856,19.43351518589944,0.05560000136028975,0.11169999197591096,0.03360000846441835,0.38649998896289617,0.03440000000409782,0.0045000051613897085,0.6291999889072031
83,10.862427759578342,3601.1125957113154,0.32591851600628097,3.25918516006281,19.1245403683604,0.03780001134146005,0.08769999840296805,0.022899999748915434,0.19969999266322702,0.028299997211433947,0.0031999952625483274,0.38109999150037766
84,10.696756305995233,3572.259254248344,0.3228331608587762,3.2283316085877622,18.82156998883945,0.02990000939462334,0.06369999027810991,0.020500010577961802,0.2632000105222687,0.09190000128000975,0.006499991286545992,0.47879999328870326
85,10.534093867022115,3543.834932586372,0.31978097769756786,3.197809776975679,18.524454314331688,0.09169999975711107,0.12689999130088836,0.04530001024249941,0.32970000756904483,0.04630000330507755,0.006700007361359894,0.6495999987237155
86,10.374603486840165,3515.6607527127044,0.31676358080855976,3.1676358080855977,18.233051150364368,0.05089999467600137,0.10089999705087394,0.03399999695830047,0.3102000046055764,0.04389999958220869,0.005199995939619839,0.5472000048030168
87,10.218248311606786,3487.7545230423502,0.31378234036054203,3.1378234036054207,17.947223116757456,0.04569999873638153,0.09840000711847097,0.032500000088475645,0.29490000451914966,0.04339999577496201,0.005399997462518513,0.5220000020926818
88,10.064502722137842,3460.1565557917293,0.3108383837137817,3.108383837137817,17.666836800277608,0.04650000482797623,0.09639999188948423,0.03189999551977962,0.29120000544935465,0.0425000034738332,0.005400012014433742,0.5156999977771193
89,9.913605437896038,3432.8320461830394,0.30793262140157884,3.079326214015788,17.39176325308381,0.04579999949783087,0.09450000652577728,0.032100011594593525,0.29299999005161226,0.043100008042529225,0.0052000104915350676,0.5156000115675852
90,9.765442888089236,3405.7354447723965,0.3050657652539352,3.050657652539352,17.121878057515094,0.04600000102072954,0.09600000339560211,0.03199999628122896,0.28160000510979444,0.03999999898951501,0.005099995178170502,0.5024999991292134
91,9.620008110352444,3378.945500329496,0.3022383455081138,3.022383455081138,16.85706055653036,0.046600005589425564,0.09530001261737198,0.03220001235604286,0.2941999991890043,0.0425000034738332,0.005399997462518513,0.5180000007385388
92,9.476986782069902,3352.4194635659946,0.2994507335655533,2.9945073356555327,16.59719313057295,0.05289999535307288,0.09299999510403723,0.03190001007169485,0.29320000612642616,0.0425000034738332,0.004999994416721165,0.519900000654161
93,9.33634588582962,3326.1236338642275,0.2967455659779692,2.967455659779692,16.342162265696803,0.04470000567380339,0.09370000043418258,0.032500000088475645,0.2960999991046265,0.042100000428035855,0.005399997462518513,0.5161000008229166
94,9.198211539652803,3300.059079806619,0.2948424239366056,2.948424239366056,16.09185794701592,0.04630000330507755,0.09629999112803489,0.032100011594593525,0.2928000030806288,0.0425000034738332,0.00549999822396785,0.517400010721758
95,9.062567287470195,3274.2883538466376,0.2929399781550973,2.9293997815509734,15.84617345727418,0.04579999949783087,0.0957000011112541,0.032500000088475645,0.2916999947046861,0.043499996536411345,0.005099995178170502,0.5156999977771193
96,8.92918226389035,3248.7483690875656,0.2910387408584506,2.9103874085845063,15.605005136144317,0.04579999949783087,0.09220000356435776,0.0320999970426783,0.37319998955354095,0.06549998943228275,0.007499998901039362,0.6204000092111528
97,8.798124893181742,3223.4714436411305,0.2891392403206722,2.8913924032067215,15.368252272806517,0.06230000872164965,0.1635000080568716,0.03640000068116933,0.32759999157860875,0.04329999501351267,0.0048000074457377195,0.6403999868780375
98,8.669584191803443,3198.4609514016265,0.2872420156219238,2.872420156219238,15.135816980094917,0.04600000102072954,0.10289999772794545,0.03160000778734684,0.2460999967297539,0.027599991881288588,0.002900007530115545,0.45870000030845404
99,8.543374393435982,3173.708993190061,0.2853476120288237,2.8534761202882373,14.907604060732464,0.02890000178012997,0.06299999949987978,0.02020000829361379,0.20080000103916973,0.027299989596940577,0.002800006768666208,0.34440000308677554
100,8.419490449655592,3149.2093951789316,0.28345657653486417,2.834565765348642,14.68352089969838,0.028699985705316067,0.061400001868605614,0.019800005247816443,0.18940000154543668,0.026699999580159783,0.0027999922167509794,0.32979999377857894
101,8.297678406818031,3124.982502859447,0.2815694540826625,2.815694540826625,14.463477366903223,0.028299997211433947,0.06009999196976423,0.020000006770715117,0.18879999697674066,0.026699999580159783,0.0025999906938523054,0.3276999923400581
102,8.177861862220135,3100.978154813135,0.2796867843425576,2.7968678434255763,14.247385556745314,0.02780000795610249,0.05990000499878079,0.020199993741698563,0.18840000848285854,0.026699999580159783,0.0025999906938523054,0.32669999927747995
103,8.060041295711198,3077.2061008463415,0.2778090977523952,2.778090977523952,14.035159443277628,0.028099995688535273,0.05909999890718609,0.01990000600926578,0.18770000315271318,0.02649999805726111,0.0026999914553016424,0.32500000088475645
104,7.944288876858671,3053.666356742565,0.2759369113532756,2.7593691135327556,13.826715718195674,0.027999994927085936,0.05919999966863543,0.019800005247816443,0.18760000239126384,0.026399997295811772,0.0025999906938523054,0.32469999860040843
105,7.83052883192385,3030.4355391490235,0.27407073117670305,2.7407073117670304,13.621973388547763,0.03399999695830047,0.059699988923966885,0.020000006770715117,0.18879999697674066,0.026699999580159783,0.0026000052457675338,0.3328999882796779
106,7.718616277857675,3007.4614349317544,0.2722110505736958,2.7221105057369583,13.42085354233757,0.027999994927085936,0.059999991208314896,0.020100007532164454,0.46290000318549573,0.07680000271648169,0.010200004908256233,0.6615999882342294
107,7.608657518958564,2984.7222061300718,0.27035834659550084,2.7035834659550084,13.22327928297347,0.08280000474769622,0.19269999756943434,0.04949999856762588,0.27540000155568123,0.029699993319809437,0.0033999967854470015,0.636199998552911
108,7.500745339412396,2962.196041202093,0.26851307811764413,2.6851307811764413,13.029175660282789,0.031199990189634264,0.0703999976394698,0.021100000594742596,0.1922000083141029,0.027799993404187262,0.002800006768666208,0.34669999149627984
109,7.39458443891278,2939.8860025902927,0.26667568593187935,2.6667568593187934,12.838469505754817,0.028700000257231295,0.06259999645408243,0.020699997548945248,0.7761000015307218,0.07480000203941017,0.010200004908256233,0.9767000010469928
110,7.290232029249811,2917.826499643793,0.26484659021733503,2.6484659021733505,12.651089247136827,0.0822000001790002,0.17169999773614109,0.02609999501146376,0.2158999996026978,0.02950000634882599,0.0034999975468963385,0.5317000031936914
111,7.187553178898243,2895.9797480063144,0.26302618956993584,2.6302618956993586,12.466965370341466,0.031199990189634264,0.07100000220816582,0.021100000594742596,0.1939000067068264,0.027900008717551827,0.0028999929782003164,0.34929999674204737
112,7.0865649467189495,2874.3409730808735,0.26121486431867974,2.6121486431867975,12.286030125515115,0.029300004825927317,0.06359998951666057,0.02020000829361379,0.19039999460801482,0.026699999580159783,0.0026999914553016424,0.33409999741706997
113,6.987230175837476,2852.942548600932,0.25941297421354675,2.594129742135468,12.108217476823969,0.028300011763349175,0.0610999995842576,0.020199993741698563,0.18899999849963933,0.04169999738223851,0.0042000028770416975,0.345499996910803
114,6.889482749464447,2831.747185747492,0.25762085831496195,2.5762085831496195,11.933463005499814,0.03189999551977962,0.06400000711437315,0.02130000211764127,0.3757999947993085,0.15040001017041504,0.01170000177808106,0.6594000005861744
115,6.793336309952776,2810.773338309088,0.2558388346507645,2.558388346507645,11.761703672062394,0.06490001396741718,0.1385000068694353,0.03579999611247331,0.3321999975014478,0.031000003218650818,0.0035999983083456755,0.6085000059101731
116,6.698727605379199,2790.0264857580223,0.25406719813060596,2.5406719813060596,11.592878112345545,0.05570000212173909,0.07049999840091914,0.021499989088624716,0.20429999858606607,0.027900008717551827,0.0029999937396496534,0.3843000013148412
117,6.605621286655259,2769.5067782231927,0.25230622479817016,2.5230622479817018,11.426926505887497,0.02929999027401209,0.06430000939872116,0.02020000829361379,0.19099999917671084,0.029000002541579306,0.004599991370923817,0.3397999971639365
118,6.513990031605816,2749.188307601469,0.2505561710046569,2.505561710046569,11.263790466968533,0.029100003303028643,0.06249999569263309,0.020499996026046574,0.19130000146105886,0.02710000262595713,0.0026999914553016424,0.334399999701418
119,6.423808313709232,2729.0665847237287,0.24881727305523452,2.4881727305523453,11.103413009711423,0.028000009479001164,0.06029999349266291,0.01990000600926578,0.195399989024736,0.142400007462129,0.0030999945010989904,0.4504000098677352
120,6.33505112071491,2709.157232247966,0.24708974771776612,2.4708974771776613,10.945738509276355,0.02950000634882599,0.06289999873843044,0.020399995264597237,0.19109999993816018,0.026900001103058457,0.002800006768666208,0.33460000122431666
121,6.2477636916396815,2689.4559217627557,0.24537379276133955,2.4537379276133957,10.79071266429434,0.028000009479001164,0.06009999196976423,0.019700004486367106,0.19550000433810055,0.02689998655114323,0.002700006007216871,0.33399999665562063
122,6.1619015266637875,2669.9494059599215,0.24366958751799356,2.4366958751799355,10.638282041408747,0.028000009479001164,0.060600010328926146,0.020199993741698563,0.18889999773819,0.026699999580159783,0.002700006007216871,0.32820001069922
123,6.077530538975599,2650.6292805715175,0.24197728962736925,2.4197728962736926,10.488394561765006,0.028099995688535273,0.059600002714432776,0.01990000600926578,0.19019999308511615,0.027000001864507794,0.002700006007216871,0.3282999969087541
124,5.994503527717085,2631.4938778091837,0.24029704106463967,2.4029704106463967,10.340999737830382,0.02819999644998461,0.05919999966863543,0.019800005247816443,0.18940000154543668,0.026599998818710446,0.0025999906938523054,0.3268000000389293
125,5.912809299677642,2612.557479029093,0.23862896986183485,2.3862896986183486,10.19604826739708,0.028099995688535273,0.05990000499878079,0.0202999945031479,0.18879999697674066,0.026900001103058457,0.0026000052457675338,0.32730000384617597
126,5.832382477373412,2593.8219188263606,0.2369731881483288,2.369731881483288,10.053491999161443,0.027999994927085936,0.05970000347588211,0.01999999221879989,0.18879999697674066,0.026699999580159783,0.0026000052457675338,0.32700000156182796
127,5.753201773733963,2575.277978433682,0.2353297928309174,2.353297928309174,9.913283842309285,0.02819999644998461,0.060000005760230124,0.020100007532164454,0.1886000100057572,0.026599998818710446,0.0025999906938523054,0.32700000156182796
128,5.675245633825961,2556.917104633386,0.23369886944519197,2.33698869445192,9.775377851630617,0.027900008717551827,0.0594000011915341,0.01990000600926578,0.18799999088514596,0.02680000034160912,0.0026000052457675338,0.32580000697635114
129,5.598507519023522,2538.7719246736833,0.2320804870914498,2.320804870914498,9.639729151512567,0.027999994927085936,0.05909999890718609,0.01990000600926578,0.18789999012369663,0.026600013370625675,0.0025000044843181968,0.32500000088475645
