frame,divergence,vorticity,cfl,max_speed,kinetic_energy,rhs_ms,pressure_ms,projection_ms,advection_ms,diffusion_ms,walls_ms,total_ms
17,272.6102537103523,16654.325842758746,0.971862528832518,9.71862528832518,162.73082242056702,0.07470000127796084,0.08589999924879521,0.025600005756132305,0.22220000391826034,0.03309999010525644,0.006100002792663872,0.4504000098677352
18,254.3379642861118,16046.395836212005,0.9447161549498978,9.447161549498977,151.6336281800858,0.03189999551977962,0.07330000516958535,0.02139998832717538,0.1939000067068264,0.027299989596940577,0.002700006007216871,0.35180000122636557
19,237.53216167947204,15477.378714123182,0.9178766223191701,9.178766223191701,141.501202640904,0.02850001328624785,0.06230000872164965,0.020399995264597237,0.18879999697674066,0.027300004148855805,0.0026999914553016424,0.3311999898869544
20,222.08916561265465,14945.775926919097,0.8915442495622211,8.91544249562221,132.22946512676415,0.028299997211433947,0.060399994254112244,0.020000006770715117,0.18940000154543668,0.026999987312592566,0.0026000052457675338,0.32869999995455146
21,207.86722546368935,14446.7037368721,0.8658519467458154,8.658519467458154,123.72791440530739,0.027799993404187262,0.05970000347588211,0.019899991457350552,0.18930000078398734,0.026900001103058457,0.002700006007216871,0.32730000384617597
22,194.7845439393001,13976.156461492958,0.8408805502024503,8.408805502024503,115.91806117257076,0.028000009479001164,0.060399994254112244,0.019899991457350552,0.1886000100057572,0.026599998818710446,0.0025999906938523054,0.32720000308472663
23,182.71125441571866,13530.783623649917,0.8166821883523284,8.166821883523284,108.73114798392398,0.028099995688535273,0.06049999501556158,0.09280000813305378,0.19839999731630087,0.027300004148855805,0.0029999937396496534,0.41110000165645033
24,171.5522224526075,13108.103901947272,0.7932877701083116,7.932877701083116,102.10621241230585,0.028800001018680632,0.06160000339150429,0.020199993741698563,0.18850000924430788,0.026900001103058457,0.002700006007216871,0.32980000833049417
25,161.23342295514865,12707.018358654555,0.7707176822467111,7.707176822467112,95.99010353113134,0.028099995688535273,0.05909999890718609,0.01990000600926578,0.18889999773819,0.026699999580159783,0.0025000044843181968,0.3262000100221485
26,151.67467132161886,12326.167466114908,0.7489659850963907,7.489659850963907,90.33556845137478,0.028099995688535273,0.05919999966863543,0.019899991457350552,0.1875000016298145,0.02649999805726111,0.0025000044843181968,0.32479999936185777
27,142.8185677342061,11964.43684664676,0.728018959378389,7.2801895937838905,85.10059805159932,0.027699992642737925,0.05909999890718609,0.020000006770715117,0.1875000016298145,0.026599998818710446,0.0024999899324029684,0.3242999955546111
28,134.62926015554456,11619.115924029531,0.7078575952814523,7.078575952814524,80.24770417425103,0.028000009479001164,0.05919999966863543,0.01999999221879989,0.19469999824650586,0.026599998818710446,0.0026000052457675338,0.33229999826289713
29,127.03348620535208,11289.21568534724,0.6884582929489288,6.884582929489288,75.74320279318441,0.027900008717551827,0.05919999966863543,0.019899991457350552,0.18770000315271318,0.026699999580159783,0.0026000052457675338,0.32509998709429055
