frame,divergence,vorticity,cfl,max_speed,kinetic_energy,rhs_ms,pressure_ms,projection_ms,advection_ms,diffusion_ms,walls_ms,total_ms
23,39.18111233828135,4638.147967033259,0.6012266879621968,6.0122668796219685,24.50605031387961,0.03199999628122896,0.07080000068526715,0.02510000194888562,0.21099999139551073,0.030499999411404133,0.003100009053014219,0.3738999948836863
24,36.61481504223636,4547.448815183801,0.5887650993511425,5.887650993511425,23.3970197638521,0.0320999970426783,0.0686999992467463,0.022599997464567423,0.21040000137872994,0.030199997127056122,0.0028999929782003164,0.3682999958982691
25,34.2841799315443,4462.123918714102,0.5769469348333784,5.769469348333785,22.369109760752632,0.03130000550299883,0.06769999163225293,0.022499996703118086,0.20979999681003392,0.030000010156072676,0.0029999937396496534,0.3654000029200688
26,32.164393142306004,4383.826077297857,0.5657045717340188,5.657045717340188,21.413343763206704,0.03130000550299883,0.07429999823216349,0.022799998987466097,0.21019999985583127,0.029999995604157448,0.0037999998312443495,0.3733999910764396
27,30.219658358218012,4310.725631145565,0.5549692762654473,5.549692762654473,20.522032785334275,0.031200004741549492,0.06629999552387744,0.022100008209235966,0.20929999300278723,0.02989999484270811,0.002900007530115545,0.36279999767430127
28,28.473695333990246,4241.354744002252,0.546107857624039,5.46107857624039,19.688524511103143,0.031100003980100155,0.06570000550709665,0.022199994418770075,0.2086000022245571,0.0295999925583601,0.002900007530115545,0.36139998701401055
29,26.887177039930997,4175.2995482223705,0.5381692645012163,5.381692645012163,18.906912926120242,0.031100003980100155,0.06579999171663076,0.022200008970685303,0.20840000070165843,0.029699993319809437,0.0029999937396496534,0.36109999928157777
30,25.449481435040433,4112.186672892165,0.5303173976998471,5.303173976998471,18.17220771550244,0.030700000934302807,0.06609999400097877,0.022199994418770075,0.21500000730156898,0.029799994081258774,0.002800006768666208,0.3679999936139211
31,24.122598525963667,4050.8403499564065,0.5225223473945569,5.22522347394557,17.480178881755894,0.03090000245720148,0.06650001159869134,0.022199994418770075,0.20809999841731042,0.029400005587376654,0.0028999929782003164,0.36109999928157777
32,22.881589586855313,3990.960381609374,0.514766286235991,5.14766286235991,16.82697039723821,0.031099989428184927,0.06630001007579267,0.0219999928958714,0.20840000070165843,0.02920000406447798,0.002700006007216871,0.3608999977586791
33,21.738251592859825,3932.9271289252706,0.5070393883947546,5.070393883947546,16.20921737661043,0.030800001695752144,0.06569999095518142,0.02200000744778663,0.3231999871786684,0.03020001167897135,0.0029999937396496534,0.4760000010719523
34,20.67753022715002,3877.6876773762497,0.4993384415155917,4.9933844151559175,15.624025676332684,0.03199999628122896,0.06859999848529696,0.022499996703118086,0.20979999681003392,0.029700007871724665,0.0027999922167509794,0.3664999967440963
35,19.689856257112062,3823.991574504114,0.4916628692875673,4.9166286928756735,15.06878690157902,0.031400006264448166,0.06609999400097877,0.022199994418770075,0.2097000106004998,0.029699993319809437,0.0028999929782003164,0.3632000007200986
36,18.76892516671949,3771.1127255472447,0.48401471674781943,4.840147167478195,14.541203366799493,0.031200004741549492,0.06559999019373208,0.022100008209235966,0.20809999841731042,0.0295999925583601,0.002900007530115545,0.3605999954743311
37,17.915843583099203,3718.714493049985,0.4763980102554089,4.763980102554089,14.039217671185288,0.031000003218650818,0.06559999019373208,0.022100008209235966,0.20969999604858458,0.029399991035461426,0.002900007530115545,0.3617000038502738
38,17.124919644320485,3667.38912886483,0.4688191463819751,4.688191463819751,13.560940737356777,0.031499992473982275,0.06630001007579267,0.022299995180219412,0.20969999604858458,0.029999995604157448,0.002800006768666208,0.36380000528879464
39,16.39155012706761,3617.468087703297,0.46128556047577157,4.612855604757716,13.104709673668568,0.031000003218650818,0.0658999924780801,0.02400000812485814,0.21479999122675508,0.029800008633174002,0.0027999922167509794,0.3696000057971105
40,15.708516866868914,3569.801991822662,0.4538044067598335,4.538044067598335,12.669000073465368,0.031100003980100155,0.0658999924780801,0.022100008209235966,0.20870000298600644,0.02929999027401209,0.002800006768666208,0.3609000123105943
41,15.068053618035202,3523.2434904120832,0.44657500932329,4.4657500932329,12.25240258386774,0.030700000934302807,0.06600000779144466,0.022199994418770075,0.21019999985583127,0.029499991796910763,0.002800006768666208,0.3625000099418685
42,14.467733852809875,3477.466949834551,0.43993915440142367,4.399391544014237,11.853686782462495,0.03069998638238758,0.06600000779144466,0.02239999594166875,0.20809999841731042,0.029699993319809437,0.002800006768666208,0.36079999699722975
43,13.90274452704077,3432.5721144033096,0.4333301674616716,4.333301674616716,11.471759158084149,0.030700000934302807,0.06579999171663076,0.02200000744778663,0.20850000146310776,0.04259998968336731,0.003100009053014219,0.37370000791270286
44,13.372348983797211,3388.184125906636,0.42675520117292703,4.26755201172927,11.105620353388597,0.03189999551977962,0.06740000389982015,0.022299995180219412,0.20979999681003392,0.029600007110275328,0.0028999929782003164,0.36499999987427145
45,12.869690447938462,3344.334974409115,0.42022139913341044,4.202213991334105,10.754354746630792,0.03060000017285347,0.07749999349471182,0.021800005924887955,0.20719999156426638,0.029400005587376654,0.0027999922167509794,0.37039999733678997
46,12.39524589906734,3300.92382249676,0.4137354140593362,4.137354140593363,10.417121789242067,0.030800001695752144,0.06570000550709665,0.022500011255033314,0.20759999461006373,0.029499991796910763,0.003100009053014219,0.36040000850334764
47,11.949990523510303,3258.2846551523553,0.4073034025640651,4.073034025640651,10.093132061981553,0.030800001695752144,0.06539998867083341,0.02200000744778663,0.20789999689441174,0.029499991796910763,0.002900007530115545,0.3595000016503036
48,11.52685863604822,3216.4189438363524,0.40093034286896495,4.00930342868965,9.781671855673697,0.031000003218650818,0.07320000440813601,0.022299995180219412,0.20789999689441174,0.029300004825927317,0.0026999914553016424,0.3676999913295731
49,11.130291723330291,3175.182585638896,0.39462146211369487,3.946214621136949,9.48208606863767,0.030700000934302807,0.0653000024612993,0.021799991372972727,0.20730000687763095,0.02920000406447798,0.0027999922167509794,0.3581000055419281
50,10.751692156749044,3134.6795000823336,0.3883815274019474,3.883815274019475,9.193757767721452,0.030700000934302807,0.06569999095518142,0.022100008209235966,0.2069999900413677,0.029300004825927317,0.002800006768666208,0.35879999632015824
51,10.389707672470069,3094.606882963593,0.3822144653910449,3.8221446539104496,8.916126257038407,0.03090000245720148,0.07740000728517771,0.021799991372972727,0.20740000763908029,0.029399991035461426,0.002800006768666208,0.370699999621138
52,10.04605321671064,3054.8762601057006,0.3761240116845165,3.761240116845165,8.648657137851494,0.030899987905286252,0.06560000474564731,0.021799991372972727,0.20750000840052962,0.02929999027401209,0.002800006768666208,0.3591999993659556
53,9.717101755716982,3015.5106201828153,0.37011317634607144,3.7011317634607144,8.390852978917772,0.06180000491440296,0.09629999112803489,0.02820001100189984,0.24909999046940356,0.033899996196851134,0.0046000059228390455,0.47620000259485096
54,9.401451311422582,2976.6709402326487,0.36418463039913457,3.641846303991346,8.142257834805394,0.034199998481199145,0.07220001134555787,0.023499989765696228,0.2136999974027276,0.030399998649954796,0.003200009814463556,0.3784999862546101
55,9.101067176143115,2938.216152394644,0.358340855356802,3.5834085535680202,7.90244739398102,0.03189999551977962,0.06770000618416816,0.022299995180219412,0.20950000907760113,0.030000010156072676,0.0028999929782003164,0.36550000368151814
56,8.815299022966222,2900.200714765297,0.35258391298006153,3.5258391298006155,7.671029219751646,0.031200004741549492,0.06649999704677612,0.02269999822601676,0.20969999604858458,0.029400005587376654,0.0029999937396496534,0.3637000045273453
57,8.542493049482454,2862.590526295332,0.34691529340434873,3.4691529340434872,7.447636420302522,0.031000003218650818,0.06629999552387744,0.022099993657320738,0.22280000848695636,0.029699993319809437,0.002900007530115545,0.3758999955607578
58,8.28099112934769,2825.4184543970414,0.3413363104506545,3.4133631045065447,7.231923224363348,0.031499992473982275,0.06710000161547214,0.022599997464567423,0.21019999985583127,0.029799994081258774,0.003100009053014219,0.36530000215861946
59,8.029458013965744,2788.858800515495,0.3358479315628887,3.3584793156288875,7.023563413840616,0.031100003980100155,0.06600000779144466,0.022200008970685303,0.20959999528713524,0.02989999484270811,0.002900007530115545,0.3628999984357506
60,7.786939601752204,2752.7258302528476,0.3304508236390916,3.304508236390916,6.82224937287819,0.031000003218650818,0.06590000702999532,0.021900006686337292,0.20959999528713524,0.029600007110275328,0.0030999945010989904,0.36240000918041915
61,7.553526665522444,2716.9533513016795,0.32514534363433156,3.251453436343316,6.627689995823885,0.03090000245720148,0.06600000779144466,0.022100008209235966,0.20809999841731042,0.029499991796910763,0.003000008291564882,0.3606000100262463
62,7.329953242900756,2681.6236378162566,0.3199315576916202,3.199315576916202,6.439611664791138,0.03060000017285347,0.07259999983943999,0.022599997464567423,0.20939999376423657,0.02950000634882599,0.0029999937396496534,0.3687999997055158
63,7.11461633033364,2646.7548622799236,0.31480948041178775,3.148094804117878,6.257754915478759,0.031000003218650818,0.06620000931434333,0.022099993657320738,0.2082999999402091,0.029400005587376654,0.0028999929782003164,0.36099999852012843
64,6.906983056138568,2612.2767112343613,0.3097789240391927,3.0977892403919274,6.081871843555185,0.031200004741549492,0.06580000626854599,0.022099993657320738,0.21070000366307795,0.029600007110275328,0.0028999929782003164,0.36330000148154795
65,6.707436440354683,2578.2538106528464,0.3048394553276,3.0483945532759997,5.911727519491584,0.031099989428184927,0.06590000702999532,0.022099993657320738,0.2082999999402091,0.029400005587376654,0.0028999929782003164,0.36079999699722975
66,6.516370921559304,2544.652610468277,0.30006834391891474,3.0006834391891477,5.747100371439003,0.030800001695752144,0.06599999323952943,0.022100008209235966,0.20899999071843922,0.02950000634882599,0.0028999929782003164,0.3615000023273751
67,6.331483881438069,2511.5207668744824,0.2956007578623069,2.956007578623069,5.5877769388289185,0.030800001695752144,0.07539999205619097,0.02300000051036477,0.20900000527035445,0.029799994081258774,0.003000008291564882,0.3721999964909628
68,6.152513940567453,2478.8189249734996,0.29120383818338275,2.9120383818338276,5.4335550319812,0.031000003218650818,0.0658999924780801,0.021800005924887955,0.20789999689441174,0.029300004825927317,0.0028999929782003164,0.35990000469610095
69,5.9797286966450205,2446.6076807696995,0.2868774519952409,2.868774519952409,5.284241776828716,0.03099998866673559,0.06560000474564731,0.021900006686337292,0.2089000045089051,0.029300004825927317,0.0028999929782003164,0.3606999962357804
70,5.812195895739785,2414.872895257788,0.28262135520855514,2.8262135520855516,5.139652592967781,0.031000003218650818,0.06609999400097877,0.022299995180219412,0.21040000137872994,0.029699993319809437,0.002900007530115545,0.36360000376589596
71,5.6497790891762545,2383.5587754794424,0.2784351803218815,2.784351803218815,4.999612230226994,0.03130000550299883,0.06579999171663076,0.02230000973213464,0.20859998767264187,0.029400005587376654,0.0027999922167509794,0.3614000015659258
72,5.492740970889115,2352.672646529376,0.2743184871552099,2.7431848715520992,4.863955108234252,0.031000003218650818,0.06580000626854599,0.022099993657320738,0.2077999961329624,0.029100003303028643,0.0027999922167509794,0.3597000031732023
73,5.340748344875282,2322.232492496889,0.2702707808881147,2.702707808881147,4.7325231457054695,0.031000003218650818,0.0695999915478751,0.021900006686337292,0.20819999917875975,0.0295999925583601,0.002800006768666208,0.36419999378267676
74,5.193652062676996,2292.2289505393255,0.266291495924128,2.66291495924128,4.6051651336451185,0.030800001695752144,0.06560000474564731,0.0219999928958714,0.2086000022245571,0.029499991796910763,0.002800006768666208,0.3606000100262463
75,5.051536699777266,2262.6065827554858,0.26237996347969483,2.6237996347969483,4.48173594899886,0.031100003980100155,0.06489999941550195,0.022099993657320738,0.21090000518597662,0.029400005587376654,0.0027999922167509794,0.3623999946285039
76,4.913834190921412,2233.362813203342,0.25853549297186906,2.5853549297186906,4.362096374261796,0.031000003218650818,0.06609999400097877,0.022199994418770075,0.21440000273287296,0.0295999925583601,0.002800006768666208,0.367300002835691
77,4.780405734204229,2204.495117605948,0.25475735026134055,2.5475735026134054,4.246113361379183,0.031100003980100155,0.06550000398419797,0.02200000744778663,0.20849998691119254,0.029600007110275328,0.0028999929782003164,0.3605999954743311
78,4.651427149145652,2176.0282981577975,0.25104473904602614,2.5104473904602616,4.133659400552393,0.031000003218650818,0.06559999019373208,0.022100008209235966,0.20809999841731042,0.029499991796910763,0.002800006768666208,0.36020000698044896
79,4.526533410895732,2147.9330295174095,0.2473968236741015,2.4739682367410154,4.024612068944259,0.030800001695752144,0.06550000398419797,0.021800005924887955,0.2077000099234283,0.02929999027401209,0.002800006768666208,0.3589999978430569
80,4.405368015035504,2120.2587407107503,0.2438127325175251,2.4381273251752513,3.918853965200091,0.030700000934302807,0.06730000313837081,0.021900006686337292,0.20710000535473228,0.029199989512562752,0.002900007530115545,0.3600000054575503
81,4.287875258655775,2092.9599307283847,0.24029156406925783,2.4029156406925782,3.816272338094752,0.030800001695752144,0.06529998790938407,0.021900006686337292,0.21379999816417694,0.029399991035461426,0.002900007530115545,0.3651000006357208
82,4.173860142312794,2066.062876849249,0.23683238792026287,2.3683238792026287,3.716758323923386,0.03090000245720148,0.06609999400097877,0.022099993657320738,0.20819999917875975,0.029600007110275328,0.0027999922167509794,0.3605999954743311
83,4.063070086784235,2039.524139340635,0.23343422159471014,2.3343422159471015,3.620207664299599,0.030499999411404133,0.06540000322274864,0.021899992134422064,0.2080000122077763,0.029300004825927317,0.002900007530115545,0.3588999970816076
84,3.955552607901407,2013.3462387281106,0.23009609154744387,2.300960915474439,3.526520399694521,0.030700000934302807,0.06549998943228275,0.021900006686337292,0.20719999156426638,0.02950000634882599,0.0027999922167509794,0.3586999955587089
85,3.8512371078510315,1987.542630058661,0.22681702328597975,2.2681702328597977,3.4355997377386744,0.030700000934302807,0.06580000626854599,0.021899992134422064,0.20710000535473228,0.029000002541579306,0.002800006768666208,0.3583000070648268
86,3.7501238589781574,1962.1857238981654,0.22359603636659386,2.2359603636659386,3.3473533653982184,0.03090000245720148,0.06570000550709665,0.022099993657320738,0.20840000070165843,0.029600007110275328,0.0027999922167509794,0.3606999962357804
87,3.651964478887207,1937.2192080214786,0.2204321401835103,2.204321401835103,3.261692432150577,0.03060000017285347,0.06500000017695129,0.02200000744778663,0.20719999156426638,0.02920000406447798,0.0026999914553016424,0.35770000249613076
88,3.5568243046362955,1912.5904243076182,0.21732433946523938,2.1732433946523937,3.178531423478735,0.03069998638238758,0.06489999941550195,0.021900006686337292,0.20739999308716506,0.030399998649954796,0.002900007530115545,0.3591999993659556
89,3.464535820720669,1888.2991801730661,0.21427163801917884,2.1427163801917883,3.0977876400551976,0.03060000017285347,0.06510000093840063,0.021899992134422064,0.23770000552758574,0.06080001185182482,0.005400012014433742,0.42389999725855887
90,3.3749576430889414,1864.3748487867197,0.21127302245033777,2.1127302245033777,3.0193817394100004,0.04509999416768551,0.10209999163635075,0.026399997295811772,0.2572000084910542,0.38189999759197235,0.005399997462518513,0.8208999934140593
91,3.287854387019038,1840.7772025669674,0.20832749495351738,2.083274949535174,2.943237454239069,0.04470000567380339,0.20849998691119254,0.12670000432990491,0.6483000033767894,0.039699996705166996,0.005599998985417187,1.0788000072352588
92,3.2031447294546935,1817.523386254395,0.2054340683984557,2.0543406839845573,2.8692812137316053,0.045199994929134846,0.12330000754445791,0.027599991881288588,0.2390000008745119,0.032800002372823656,0.0035999983083456755,0.47360001190099865
93,3.1207609372583844,1794.6183722427972,0.20259176034014156,2.0259176034014157,2.7974421951861137,0.03449998621363193,0.07860000187065452,0.023300002794712782,0.21850000484846532,0.030800001695752144,0.003200009814463556,0.39039998955558985
94,3.0406534779205012,1772.0416944974218,0.199799596229238,1.99799596229238,2.727652182310879,0.032500000088475645,0.07119998917914927,0.022899999748915434,0.2266000083182007,0.031000003218650818,0.003200009814463556,0.3884999896399677
95,2.9627714050608214,1749.8132431591898,0.19705661003751165,1.9705661003751165,2.6598453325399634,0.031800009310245514,0.0686999992467463,0.022200008970685303,0.20989999757148325,0.029999995604157448,0.0029999937396496534,0.36700000055134296
96,2.8872003335198726,1727.9010078350893,0.19436184174899404,1.9436184174899407,2.5939579508875106,0.03130000550299883,0.06649999704677612,0.022199994418770075,0.21500000730156898,0.029999995604157448,0.0029999937396496534,0.3693000035127625
97,2.8138848717323492,1706.2993739839858,0.1917143368761079,1.9171433687610788,2.5299289612882614,0.03130000550299883,0.07359999290201813,0.022499996703118086,0.2091000060318038,0.0295999925583601,0.003000008291564882,0.3702000103658065
98,2.7425938527940033,1685.0410656333263,0.18911316431714545,1.8911316431714547,2.4676994313624743,0.031000003218650818,0.0670000008540228,0.022299995180219412,0.20799999765586108,0.029600007110275328,0.0028999929782003164,0.36190000537317246
99,2.6732222774336263,1664.1110975380889,0.18655740492405634,1.8655740492405632,2.407212382618387,0.030800001695752144,0.06569999095518142,0.022100008209235966,0.2179000002797693,0.029600007110275328,0.0029999937396496534,0.3701999958138913
100,2.6057213974510542,1643.4843271851146,0.1840461499861445,1.840461499861445,2.348412994945908,0.03099998866673559,0.066100008552894,0.021799991372972727,0.20819999917875975,0.02950000634882599,0.0027999922167509794,0.3605999954743311
101,2.5401224441289836,1623.1537922205025,0.1815785071426695,1.815785071426695,2.2912482978391133,0.030700000934302807,0.06559999019373208,0.02200000744778663,0.21349999587982893,0.02950000634882599,0.0028999929782003164,0.3652000013971701
102,2.4763167153123677,1603.1060668698422,0.17915359626311736,1.7915359626311735,2.23566705051159,0.035899996873922646,0.0720999960321933,0.022700012777931988,0.21229998674243689,0.030100010917522013,0.0030999945010989904,0.37730000622104853
103,2.414340986960937,1583.3451990484095,0.17677054853382548,1.7677054853382548,2.1816200062218676,0.031000003218650818,0.06710000161547214,0.021899992134422064,0.2082999999402091,0.029699993319809437,0.002800006768666208,0.3618000046117231
104,2.3540951704684785,1563.8720474068164,0.17442851477984433,1.7442851477984436,2.1290596192216538,0.030700000934302807,0.07480000203941017,0.022499996703118086,0.20920000679325312,0.029799994081258774,0.0029999937396496534,0.3711000026669353
105,2.2955350076317096,1544.7305294601006,0.17212666060899523,1.7212666060899524,2.0779399798227827,0.030799987143836915,0.06620000931434333,0.0219999928958714,0.21510000806301832,0.029499991796910763,0.002800006768666208,0.3673999890452251
106,2.238583973736986,1525.8808801316054,0.16986416651071137,1.698641665107114,2.0282166779457844,0.030800001695752144,0.06629999552387744,0.022199994418770075,0.20740000763908029,0.029699993319809437,0.002800006768666208,0.36029999318998307
107,2.183175005552093,1507.3257700639017,0.16764022672667309,1.676402267266731,1.979846698731681,0.0312999909510836,0.06550000398419797,0.021700005163438618,0.2128999913111329,0.04020000051241368,0.0029999937396496534,0.3755999932764098
108,2.1292612445869983,1489.0515006088658,0.16545404793690122,1.6545404793690124,1.932788694948871,0.0312999909510836,0.06630001007579267,0.022099993657320738,0.2094999945256859,0.029600007110275328,0.0028999929782003164,0.36299999919719994
109,2.0767817820567167,1471.0447793250055,0.16330485566833547,1.6330485566833546,1.8870027288914664,0.03099998866673559,0.06560000474564731,0.0219999928958714,0.2080000122077763,0.029399991035461426,0.002800006768666208,0.3598999901441857
110,2.025688781114571,1453.3008815772034,0.16119189059287894,1.6119189059287895,1.8424501606939292,0.031000003218650818,0.07489998824894428,0.024300010409206152,0.21379999816417694,0.02989999484270811,0.0029999937396496534,0.37799999699927866
111,1.9759385267631502,1435.8074066343659,0.15911440823674566,1.5911440823674567,1.799093590502678,0.03090000245720148,0.06529998790938407,0.021800005924887955,0.20700000459328294,0.02950000634882599,0.0028999929782003164,0.35829999251291156
112,1.9275049663655075,1418.561780903959,0.15707167822741244,1.5707167822741244,1.7568969455653118,0.07179999374784529,0.11110000195913017,0.037299992982298136,0.35200000274926424,0.03789999755099416,0.0051000097300857306,0.6176999886520207
113,1.880339943476748,1401.584970795605,0.1550629871340682,1.5506298713406819,1.7158254178725099,0.04270000499673188,0.09370000043418258,0.025900008040480316,0.22059999173507094,0.031100003980100155,0.0032999960239976645,0.4194000066490844
114,1.8344322590730342,1384.8416328430653,0.15308763762917665,1.5308763762917665,1.6758452661846637,0.032800002372823656,0.07110000296961516,0.022899999748915434,0.23550000332761556,0.030100010917522013,0.0031999952625483274,0.3971999976783991
115,1.7898257911628064,1368.3350813947784,0.1511449426349618,1.511449426349618,1.6369239051943243,0.032199997804127634,0.06819999543949962,0.022199994418770075,0.20870000298600644,0.029799994081258774,0.003000008291564882,0.36530000215861946
116,1.7463866607089131,1352.0942981267008,0.14923423799920482,1.492342379992048,1.5990298609095643,0.03139999171253294,0.06620000931434333,0.022200008970685303,0.2082999999402091,0.04050000279676169,0.003100009053014219,0.37290000182110816
117,1.7040859731020337,1336.0862314226088,0.14735487238351241,1.4735487238351241,1.5621326968215143,0.031499992473982275,0.06659999780822545,0.02239999594166875,0.20880000374745578,0.029700007871724665,0.0029999937396496534,0.36299999919719994
118,1.6629435781752957,1320.30413108177,0.14550620604378436,1.4550620604378437,1.5262029924637517,0.031000003218650818,0.06659999780822545,0.022599997464567423,0.2086000022245571,0.029699993319809437,0.003000008291564882,0.3625000099418685
119,1.6229388368359685,1304.738308217966,0.14368761380068457,1.4368761380068455,1.49121229210731,0.03099998866673559,0.07660000119358301,0.022799998987466097,0.20920000679325312,0.029800008633174002,0.0028999929782003164,0.3735999925993383
120,1.5839915941211835,1289.3846528074994,0.14189848440417507,1.418984844041751,1.4571330536324885,0.0312999909510836,0.06580000626854599,0.022299995180219412,0.2082999999402091,0.029499991796910763,0.002900007530115545,0.3614000015659258
121,1.5460568027489139,1274.2401158371715,0.1401382193613539,1.401382193613539,1.423938613704973,0.030700000934302807,0.06580000626854599,0.022099993657320738,0.21610000112559646,0.029799994081258774,0.002900007530115545,0.36860001273453236
122,1.5090941485195923,1259.3016798258557,0.13840623226920534,1.3840623226920534,1.3916032102493079,0.031000003218650818,0.0661999947624281,0.022499996703118086,0.20850000146310776,0.029400005587376654,0.0027999922167509794,0.3615000023273751
123,1.4730899757677514,1244.5686193973715,0.1367019509747621,1.367019509747621,1.3601018748451117,0.031000003218650818,0.06510000093840063,0.022099993657320738,0.2077999961329624,0.02950000634882599,0.002800006768666208,0.3595000016503036
124,1.4380353404277568,1230.0410190032403,0.13502481528972232,1.3502481528972232,1.3294104628759185,0.040400002035312355,0.3947999939555302,0.221800000872463,0.37719999090768397,0.04050000279676169,0.005699999746866524,1.0851999977603555
125,1.4039124411099764,1215.7204983301876,0.13337427830777815,1.3337427830777817,1.29950561152752,0.04529999569058418,0.11929999163839966,0.026299996534362435,0.2373000024817884,0.03130000550299883,0.0033999967854470015,0.4651000053854659
126,1.3707560165019548,1201.596421573139,0.13174980570487368,1.317498057048737,1.2703647190154623,0.033200005418621004,0.07239999831654131,0.023300002794712782,0.21380001271609217,0.030199997127056122,0.0030999945010989904,0.3775000077439472
127,1.3384877156945887,1187.6726900609042,0.1301508755009242,1.301508755009242,1.241965904383603,0.032500000088475645,0.06790000770706683,0.0219999928958714,0.4236999957356602,0.04030000127386302,0.005399997462518513,0.594000011915341
128,1.3070792355432195,1173.9548837462876,0.1285769777043779,1.285769777043779,1.2142879841401377,0.04499999340623617,0.09380000119563192,0.025399989681318402,0.2300000051036477,0.030700000934302807,0.0033999967854470015,0.4304000030970201
