frame,divergence,vorticity,cfl,max_speed,kinetic_energy,rhs_ms,pressure_ms,projection_ms,advection_ms,diffusion_ms,walls_ms,total_ms
129,2.3168214927203037,1393.979775402502,0.14536422702116675,1.4536422702116676,3.204583338923405,0.05300001066643745,0.10699999984353781,0.03700000524986535,0.265800001216121,0.03169999399688095,0.0036999990697950125,0.4999999946448952
130,2.2808491437513663,1384.6887448370667,0.14418509685305372,1.4418509685305374,3.161741059234376,0.03340000694151968,0.07210001058410853,0.022799998987466097,0.22039999021217227,0.030099996365606785,0.003000008291564882,0.38320000749081373
131,2.24558510749811,1375.5056653931474,0.1430215260497581,1.4302152604975809,3.1196382313013813,0.03159999323543161,0.06849999772384763,0.022499996703118086,0.20920000679325312,0.02929999027401209,0.002900007530115545,0.36539998836815357
132,2.211043573983532,1366.438547930945,0.14187322113605508,1.4187322113605507,3.078257478742756,0.031099989428184927,0.06590000702999532,0.0219999928958714,0.20880000374745578,0.0295999925583601,0.002900007530115545,0.3615000023273751
133,2.1772507386995223,1357.4998337192194,0.14073989498786654,1.4073989498786657,3.0375819698611037,0.03090000245720148,0.06569999095518142,0.022799998987466097,0.2077999961329624,0.029600007110275328,0.0028999929782003164,0.3608999977586791
134,2.144138982659202,1348.6494026246523,0.1396212667436967,1.396212667436967,2.9975953932237718,0.031199990189634264,0.06560000474564731,0.022199994418770075,0.20840000070165843,0.029699993319809437,0.002900007530115545,0.36079999699722975
135,2.111662222457886,1339.8840088074205,0.13851706166092806,1.3851706166092808,2.9582818998553995,0.031100003980100155,0.06550000398419797,0.022099993657320738,0.2182000025641173,0.030099996365606785,0.0026999914553016424,0.3708000003825873
136,2.079808733934458,1331.2067514710538,0.13742701028534787,1.3742701028534787,2.9196261700968646,0.031099989428184927,0.06520000169984996,0.021900006686337292,0.20819999917875975,0.029799994081258774,0.002700006007216871,0.3600999916670844
137,2.048561765445412,1322.6290349855844,0.13635084991132487,1.363508499113249,2.881613264559349,0.03090000245720148,0.06520000169984996,0.026600013370625675,0.382099999114871,0.05329999839887023,0.01200000406242907,0.5734000005759299
138,2.017910862300382,1314.1310341494,0.1352883119750047,1.352883119750047,2.84422870353955,0.0484000047435984,0.09190000128000975,0.025999994250014424,0.2452000044286251,0.03260000084992498,0.0034999975468963385,0.4498999915085733
139,1.9878575030465964,1305.741351229424,0.13423914749808877,1.3423914749808876,2.807458494405214,0.033500007702969015,0.0746000005165115,0.023200002033263445,0.22310001077130437,0.030400013201870024,0.003000008291564882,0.38920000952202827
140,1.9583691121807685,1297.426623418672,0.13320311656712805,1.3320311656712807,2.7712890868985407,0.03160000778734684,0.06769999163225293,0.02239999594166875,0.21830000332556665,0.030099996365606785,0.0030999945010989904,0.374399998690933
141,1.9295018508847421,1289.1868959108215,0.13217997367902648,1.3217997367902647,2.735707328420788,0.03159999323543161,0.06710000161547214,0.022199994418770075,0.21470000501722097,0.04359999729786068,0.004699992132373154,0.3853999951388687
142,1.9011668758286215,1281.0345023717114,0.1311694810249351,1.3116948102493509,2.7007004492899847,0.07959999493323267,0.10000000474974513,0.029099988751113415,0.3192000003764406,0.03640000068116933,0.005299996701069176,0.5727999960072339
143,1.8733888494277413,1272.9719288936067,0.13017140740052316,1.3017140740052315,2.6662560487086258,0.04149999585933983,0.08919999527279288,0.02540000423323363,0.23920000239741057,0.03139999171253294,0.0034999975468963385,0.4321000014897436
144,1.8461268521219136,1264.9975107735117,0.1291855274696011,1.291855274696011,2.632362081325029,0.03309999010525644,0.07069999992381781,0.022599997464567423,0.2111000067088753,0.030099996365606785,0.0029999937396496534,0.37209999572951347
145,1.8193736482973588,1257.1000018610769,0.12821162126251937,1.2821162126251937,2.5990068444375862,0.031499992473982275,0.06679999933112413,0.022100008209235966,0.2099999983329326,0.029699993319809437,0.003000008291564882,0.36449999606702477
146,1.793156826037685,1249.2879408742642,0.12724947383312551,1.2724947383312553,2.566178965729943,0.031199990189634264,0.06600000779144466,0.022099993657320738,0.20850000146310776,0.02989999484270811,0.0029999937396496534,0.36189999082125723
147,1.7674340220105589,1241.5809311674439,0.1262988750035246,1.2629887500352461,2.53386739145227,0.03090000245720148,0.06609999400097877,0.022500011255033314,0.2086999884340912,0.029700007871724665,0.0029999937396496534,0.3620000061346218
148,1.7421803252989916,1233.9463167377671,0.12535959412555087,1.2535959412555089,2.50206131655957,0.030800001695752144,0.07310000364668667,0.022099993657320738,0.20930000755470246,0.029699993319809437,0.003000008291564882,0.3690999874379486
149,1.7173897909401143,1226.3762664730853,0.12443130230707049,1.244313023070705,2.470750218051886,0.031000003218650818,0.0658999924780801,0.022499996703118086,0.20989999757148325,0.02990000939462334,0.003000008291564882,0.3635000030044466
150,1.6930609128577188,1218.881588653804,0.12351388558869285,1.2351388558869285,2.4399239418020033,0.031000003218650818,0.06590000702999532,0.0219999928958714,0.20880000374745578,0.0295999925583601,0.002800006768666208,0.3612000000430271
151,1.669176587344117,1211.4559722454294,0.12260717133791244,1.2260717133791244,2.4095726097590235,0.031100003980100155,0.06609999400097877,0.022200008970685303,0.20900000527035445,0.029700007871724665,0.002900007530115545,0.3620000061346218
152,1.6457463367175542,1204.098687251963,0.12171098541909652,1.2171098541909653,2.379686610275674,0.030899987905286252,0.06520000169984996,0.02200000744778663,0.20819999917875975,0.029499991796910763,0.002800006768666208,0.3597000031732023
153,1.6227267431529504,1196.8153836191534,0.1208251537911131,1.208251537911131,2.3502565889925147,0.04029998672194779,0.06540000322274864,0.021900006686337292,0.20880000374745578,0.029600007110275328,0.0028999929782003164,0.37009999505244195
154,1.600102233867093,1189.5958027736954,0.11994950358961749,1.199495035896175,2.321273435834556,0.03090000245720148,0.06529998790938407,0.021900006686337292,0.20840000070165843,0.02989999484270811,0.002800006768666208,0.3600999916670844
155,1.577864380968323,1182.4664544898724,0.11908386369387507,1.1908386369387507,2.2927282832904923,0.030700000934302807,0.06600000779144466,0.022099993657320738,0.21050000214017928,0.029699993319809437,0.002900007530115545,0.3632999869296327
156,1.5560049783076242,1175.3956003559579,0.11822806542212093,1.1822806542212092,2.2646124985294134,0.03060000017285347,0.0653000024612993,0.022100008209235966,0.2074999938486144,0.029699993319809437,0.003100009053014219,0.3591999993659556
157,1.5345160354012055,1168.397954500735,0.11738194282373704,1.1738194282373704,2.236917673311742,0.030799987143836915,0.06560000474564731,0.022099993657320738,0.20809999841731042,0.029600007110275328,0.0028999929782003164,0.3603999939514324
158,1.513389410824032,1161.4657138526793,0.11654532194181322,1.1654532194181322,2.2096355859550334,0.031200004741549492,0.06540000322274864,0.021899992134422064,0.20870000298600644,0.029600007110275328,0.0027999922167509794,0.36049999471288174
159,1.492620624643343,1154.5905240016396,0.115718050415422,1.15718050415422,2.182758237980396,0.04169999738223851,0.1508999994257465,0.056599994422867894,0.3789000038523227,0.060300008044578135,0.006900008884258568,0.6988000095589086
160,1.4722143592475132,1147.7807241242779,0.11489997334695956,1.1489997334695956,2.156277853482961,0.17829998978413641,0.23579999106004834,0.11019999510608613,2.916799989179708,0.11449999874457717,0.015400000847876072,3.5788999957730994
161,1.4522116119788153,1141.0277951785665,0.11409093221542513,1.1409093221542514,2.130186854053356,0.08329999400302768,0.18600000475998968,0.04369999805931002,0.7977999921422452,0.0864000030560419,0.01239999255631119,1.2163999926997349
162,1.4325500576019237,1134.3364360662283,0.11329077371981172,1.1329077371981173,2.1044778517089955,0.10699999984353781,0.3504000051179901,0.07160000677686185,0.31879999733064324,0.03509999078232795,0.0050000089686363935,0.8925999864004552
163,1.4132298566777366,1127.6975844951357,0.11252000303705226,1.1252000303705225,2.079143611771044,0.03850000211969018,0.08410000009462237,0.024299995857290924,0.21610000112559646,0.0312999909510836,0.003200009814463556,0.3991999983554706
164,1.3942456076469516,1121.129606658122,0.1118165747915589,1.118165747915589,2.054177098539865,0.03290000313427299,0.06989999383222312,0.02269999822601676,0.2106000029016286,0.030199997127056122,0.0028999929782003164,0.37059999885968864
165,1.3755796811843983,1114.6256149710784,0.111119348101182,1.11119348101182,2.029571461368842,0.031499992473982275,0.0678000069456175,0.023100001271814108,0.21040000137872994,0.02990000939462334,0.0029999937396496534,0.3668999997898936
166,1.3572170086062898,1108.1833856164435,0.11042823057418286,1.1042823057418285,2.0053199822609624,0.031100003980100155,0.07389999518636614,0.02230000973213464,0.20870000298600644,0.03060000017285347,0.003000008291564882,0.37090000114403665
167,1.3391517180646835,1101.7974835364757,0.10974313165493209,1.0974313165493208,1.981416143511228,0.031199990189634264,0.0678000069456175,0.022199994418770075,0.20840000070165843,0.029799994081258774,0.002900007530115545,0.3637000045273453
168,1.3213832266985497,1095.4804137854046,0.10906396403424475,1.0906396403424474,1.9578535843900458,0.03139999171253294,0.08519999391864985,0.06380000559147447,0.3558999887900427,0.048300003982149065,0.005299996701069176,0.5941999988863245
169,1.3039054577701523,1089.2201536551072,0.10839064279370672,1.0839064279370674,1.9346260938448965,0.04220000118948519,0.09059999138116837,0.02540000423323363,0.2344999957131222,0.03090000245720148,0.0033999967854470015,0.42890000622719526
170,1.2867237891345362,1083.006760440826,0.10772308520313698,1.0772308520313698,1.911727610710265,0.0923000043258071,0.1255999959539622,0.03979999746661633,0.3147999959765002,0.03440000000409782,0.004599991370923817,0.6145000079413876
171,1.269835432319055,1076.840597011587,0.10706121065978147,1.0706121065978147,1.889152201446161,0.036299999919719994,0.07750000804662704,0.023800006601959467,0.21610000112559646,0.030499999411404133,0.0031999952625483274,0.38890000723768026
172,1.2532234339504678,1070.7215933471778,0.10640494015900852,1.0640494015900852,1.8668940768145306,0.03199999628122896,0.06930000381544232,0.022299995180219412,0.20939999376423657,0.029800008633174002,0.0028999929782003164,0.36700000055134296
173,1.2368767652985593,1064.6506149907045,0.10575419666864554,1.0575419666864554,1.844947594277126,0.031000003218650818,0.06649999704677612,0.023500004317611456,0.2283000067109242,0.030399998649954796,0.0031999952625483274,0.38440000207629055
174,1.2207865758759673,1058.6323445612175,0.10510890520541498,1.0510890520541498,1.8233072371881693,0.031800009310245514,0.07469998672604561,0.022500011255033314,0.20849998691119254,0.030000010156072676,0.002900007530115545,0.37200000951997936
175,1.204948237883537,1052.6594260477145,0.10446899234651345,1.0446899234651346,1.8019676074967512,0.031199990189634264,0.06649999704677612,0.02230000973213464,0.20899999071843922,0.030199997127056122,0.003000008291564882,0.3634000022429973
176,1.1893840633158197,1046.7332287007218,0.10383438601154187,1.0383438601154187,1.7809234352659118,0.03169999399688095,0.06520000169984996,0.0219999928958714,0.20850000146310776,0.02989999484270811,0.002900007530115545,0.36169998929835856
177,1.1740621921549563,1040.857787802154,0.10320501578562259,1.032050157856226,1.760169578863635,0.031199990189634264,0.0653000024612993,0.021800005924887955,0.2082999999402091,0.029999995604157448,0.004699992132373154,0.36249999538995326
178,1.1589769704730062,1035.0296168944747,0.10258081311330072,1.0258081311330074,1.7397010132998745,0.031199990189634264,0.06570000550709665,0.022199994418770075,0.21470000501722097,0.02989999484270811,0.0029999937396496534,0.36779999209102243
179,1.1441240623824758,1029.2484903232692,0.10196171093238747,1.0196171093238746,1.7195128261881838,0.031400006264448166,0.06649999704677612,0.022099993657320738,0.20760000916197896,0.029700007871724665,0.0028999929782003164,0.3617000038502738
180,1.1295110323577535,1023.5263974100251,0.10134764360493216,1.0134764360493216,1.6996002145878302,0.031100003980100155,0.06570000550709665,0.02200000744778663,0.2080000122077763,0.0295999925583601,0.0028999929782003164,0.3603999939514324
181,1.115125597081042,1017.844024703818,0.10073854687779504,1.0073854687779504,1.679958481852406,0.03090000245720148,0.0658999924780801,0.021800005924887955,0.20809999841731042,0.029499991796910763,0.003000008291564882,0.3603000077418983
182,1.100978714066707,1012.2016627119062,0.10013435783787614,1.0013435783787614,1.6605830346190842,0.031100003980100155,0.06540000322274864,0.022299995180219412,0.20899999071843922,0.030000010156072676,0.0028999929782003164,0.3618000046117231
183,1.0870473324279586,1006.605002218679,0.09953501481913649,0.995350148191365,1.6414693799617035,0.030899987905286252,0.06550000398419797,0.027999994927085936,0.20790001144632697,0.029800008633174002,0.0029999937396496534,0.3662999952211976
184,1.073329274447335,1001.0613454806453,0.09894045736046472,0.9894045736046472,1.6226131223984213,0.031199990189634264,0.06740000389982015,0.0219999928958714,0.20710000535473228,0.02989999484270811,0.003000008291564882,0.36169998929835856
185,1.0598190435715171,995.5612556352604,0.09835062633647988,0.9835062633647988,1.6040099614546344,0.031100003980100155,0.06479999865405262,0.02239999594166875,1.4738000027136877,0.047599998652003706,0.005699999746866524,1.6481999919051304
186,1.046516363955634,990.1028917417125,0.09776546381724158,0.9776546381724158,1.5856556891358993,0.05439999222289771,0.09840000711847097,0.0261999957729131,0.24340000527445227,0.0315000070258975,0.0034999975468963385,0.45960000716149807
187,1.0334264723806499,984.682370654626,0.09718491304808123,0.9718491304808125,1.5675461754111724,0.03409999771974981,0.07369999366346747,0.023500004317611456,0.23169998894445598,0.03090000245720148,0.003000008291564882,0.3983999922638759
188,1.0205443366452933,979.2988370005373,0.09660891930462885,0.9660891930462885,1.5496773857624218,0.032199997804127634,0.06900000153109431,0.02300000051036477,0.21019999985583127,0.029700007871724665,0.0029999937396496534,0.36839999665971845
189,1.0078540122212438,973.951322272474,0.09603742844393078,0.9603742844393077,1.5320453751051881,0.11819999781437218,0.14210000517778099,0.04169999738223851,0.39069999183993787,0.037299992982298136,0.0052000104915350676,0.7386999932350591
190,0.9953571437404309,968.6394949372775,0.09547038690529047,0.9547038690529048,1.514646281099671,0.0425000034738332,0.09219998901244253,0.025600005756132305,0.2182000025641173,0.03060000017285347,0.0033999967854470015,0.4143000114709139
191,0.9830557072844281,963.3630270810629,0.09490774202469458,0.9490774202469459,1.4974763222799712,0.03239999932702631,0.08250000246334821,0.02340000355616212,0.22509999689646065,0.030199997127056122,0.002800006768666208,0.39790000300854445
192,0.9709341420702375,958.1215946355776,0.09434944207812467,0.9434944207812467,1.480531795572226,0.0320999970426783,0.06830001075286418,0.022599997464567423,0.20889998995698988,0.02990000939462334,0.0028999929782003164,0.36580000596586615
193,0.9589892678565631,952.9148775075472,0.09379543630475795,0.9379543630475795,1.4638090742246326,0.031000003218650818,0.0661999947624281,0.022200008970685303,0.2077999961329624,0.029699993319809437,0.002900007530115545,0.36109999928157777
194,0.9472179724036898,947.742559611163,0.0932456749175538,0.932456749175538,1.4473046058033001,0.031100003980100155,0.06549998943228275,0.022100008209235966,0.20759999461006373,0.02950000634882599,0.0028999929782003164,0.35990000469610095
195,0.9356172096963201,942.6043288694616,0.09270010908577038,0.9270010908577039,1.4310149091544009,0.031000003218650818,0.06609999400097877,0.023800006601959467,0.22030000400263816,0.030100010917522013,0.0030999945010989904,0.37560000782832503
196,0.9241839982541307,937.499877251475,0.09215869088666416,0.9215869088666415,1.4149365747328655,0.031499992473982275,0.06620000931434333,0.022199994418770075,0.20789999689441174,0.029799994081258774,0.002900007530115545,0.3618000046117231
197,0.912915419432532,932.428900618899,0.09162137334162498,0.9162137334162498,1.3990662617613512,0.031200004741549492,0.06550000398419797,0.022199994418770075,0.21800000104121864,0.030099996365606785,0.0029999937396496534,0.37120000342838466
198,0.9018086038770864,927.391098724452,0.09108811036246958,0.9108811036246959,1.3834006964104006,0.03159999323543161,0.06599999323952943,0.022400010493583977,0.20889998995698988,0.029700007871724665,0.0028999929782003164,0.3622999938670546
199,0.8908607549840697,922.3861751719401,0.09055885670895901,0.9055885670895901,1.3679366701091233,0.03929999365936965,0.07100000220816582,0.02269999822601676,0.20870000298600644,0.02989999484270811,0.0028999929782003164,0.3757999947993085
200,0.8800691494211733,917.4138374117206,0.0900335679800036,0.900335679800036,1.3526710378948328,0.030700000934302807,0.06539998867083341,0.022200008970685303,0.21410000044852495,0.02989999484270811,0.0029999937396496534,0.3665999975055456
201,0.8694487040283989,912.4737966460348,0.08951220059691611,0.8951220059691611,1.3376007166330963,0.03099998866673559,0.06550000398419797,0.0219999928958714,0.38750001112930477,0.07249999907799065,0.012200005585327744,0.5944000004092231
202,0.8589905030030391,907.5657677498803,0.08899471176027236,0.8899471176027237,1.3227226825395555,0.057900004321709275,0.0951000110944733,0.026699999580159783,0.24730000586714596,0.03290000313427299,0.004599991370923817,0.4673000075854361
203,0.8486870160984625,902.6894692359842,0.08848105940423014,0.8848105940423013,1.3080339721435805,0.03399999695830047,0.07189999450929463,0.02340000355616212,0.21279999054968357,0.030000010156072676,0.0030999945010989904,0.3767000016523525
204,0.8385325823624223,897.844623209236,0.08797120222958556,0.8797120222958557,1.2935316794845457,0.03159999323543161,0.06790000770706683,0.022299995180219412,0.23219999275170267,0.030100010917522013,0.003200009814463556,0.3887000057147816
205,0.8285203416408706,893.0309553154189,0.08746509965140009,0.8746509965140009,1.2792129545639965,0.031799994758330286,0.06769999163225293,0.022500011255033314,0.22199998784344643,0.030099996365606785,0.003200009814463556,0.378400000045076
206,0.8186479040623303,888.2514255297987,0.08696271177508039,0.869627117750804,1.2650750019469925,0.03130000550299883,0.06710000161547214,0.022200008970685303,0.20850000146310776,0.02990000939462334,0.0028999929782003164,0.3630999999586493
207,0.8089129279552725,883.5074490584055,0.08646399937575891,0.864639993757589,1.251115079899513,0.030800001695752144,0.06659999780822545,0.022100008209235966,0.20859998767264187,0.037300007534213364,0.004899993655271828,0.37140000495128334
208,0.7993131187209808,878.7992004738907,0.08596892389068664,0.8596892389068664,1.2373304987941203,0.032100011594593525,0.06699998630210757,0.02200000744778663,0.20939999376423657,0.02950000634882599,0.0028999929782003164,0.3639999922597781
209,0.789846227798827,874.1207388921343,0.08547744739391493,0.8547744739391494,1.2237186198563024,0.031200004741549492,0.0746000005165115,0.022099993657320738,0.20900000527035445,0.0295999925583601,0.003100009053014219,0.370699999621138
210,0.7805100507267941,869.4718133539824,0.08498953257318063,0.8498953257318065,1.21027685394824,0.10320000001229346,0.1379999885102734,0.09309999586548656,0.28670000028796494,0.049299997044727206,0.005099995178170502,0.6797999958507717
211,0.7713024279498994,864.8521760402954,0.08450514269795248,0.8450514269795248,1.1970026604032549,0.0408000050811097,0.09329999738838524,0.025200002710334957,0.2182000025641173,0.030899987905286252,0.003200009814463556,0.4132000030949712
212,0.7622212422739687,860.2615821576553,0.08402424165736183,0.8402424165736183,1.1838935458673214,0.032199997804127634,0.06960000609979033,0.02239999594166875,0.2094999945256859,0.029699993319809437,0.003000008291564882,0.36800000816583633
213,0.7532644182425763,855.6997899160476,0.08354679391279472,0.8354679391279473,1.1709470631935273,0.03580001066438854,0.07189999450929463,0.022599997464567423,0.20930000755470246,0.029700007871724665,0.0028999929782003164,0.37369999336078763
214,0.7444350649248974,851.1665604849309,0.08307276448344657,0.8307276448344657,1.1581608103630663,0.03139999171253294,0.06620000931434333,0.02230000973213464,0.20670000230893493,0.029800008633174002,0.0028999929782003164,0.36049999471288174
215,0.735734249402683,846.6627098618607,0.08260211893235324,0.8260211893235324,1.1455324288102071,0.0312999909510836,0.06620000931434333,0.4008999967481941,0.4761000018334016,0.055100012104958296,0.007100010407157242,1.040199989802204
216,0.7271550893283444,842.1880674682359,0.08213482333889072,0.8213482333889072,1.133059603503639,0.09129999671131372,0.11850000009872019,0.03950000973418355,0.3274999908171594,0.036999990697950125,0.0050000089686363935,0.6223999953363091
217,0.7186918205947721,837.7434134708574,0.08167084431015256,0.8167084431015257,1.1207400617206464,0.042400002712383866,0.09000000136438757,0.025500004994682968,0.21909999486524612,0.03060000017285347,0.0032999960239976645,0.4126999992877245
218,0.7103425777342526,833.3268615115369,0.08121014896348652,0.8121014896348652,1.1085715718470515,0.03270000161137432,0.07009999535512179,0.022899999748915434,0.2108000044245273,0.02989999484270811,0.003000008291564882,0.3708000003825873
219,0.7021055311946751,828.9376091644458,0.0807527049093132,0.8075270490931321,1.096551942442172,0.03130000550299883,0.06799999391660094,0.022799998987466097,0.20930000755470246,0.029799994081258774,0.002900007530115545,0.36529998760670424
220,0.6939788865232838,824.5827099522783,0.08029848023960126,0.8029848023960127,1.0846790213306672,0.03130000550299883,0.07650000043213367,0.02230000973213464,0.20809999841731042,0.029699993319809437,0.0029999937396496534,0.37199999496806413
221,0.685963040094386,820.2567950430634,0.07984744351675538,0.7984744351675538,1.0729506947196497,0.0312999909510836,0.06590000702999532,0.022199994418770075,0.20819999917875975,0.02989999484270811,0.003100009053014219,0.3615000023273751
222,0.6780605281533132,815.9573426513564,0.07939956376290418,0.7939956376290419,1.0613648863402043,0.031200004741549492,0.06579999171663076,0.022100008209235966,0.2086000022245571,0.029799994081258774,0.0028999929782003164,0.36160000308882445
223,0.6702629756716514,811.6876847713231,0.07895481044956414,0.7895481044956414,1.049919556612276,0.030700000934302807,0.066100008552894,0.02300000051036477,0.20799999765586108,0.029799994081258774,0.002900007530115545,0.3614000015659258
224,0.6625687271799812,807.4440033181836,0.07851315348754853,0.7851315348754855,1.0386127018328999,0.030800001695752144,0.06560000474564731,0.02239999594166875,0.20799999765586108,0.030199997127056122,0.0029999937396496534,0.36109999928157777
225,0.6549761572917396,803.226096085559,0.07807456321733744,0.7807456321733743,1.02744235332624,0.031099989428184927,0.06540000322274864,0.02200000744778663,0.20850000146310776,0.029800008633174002,0.0030999945010989904,0.3612000000430271
226,0.6474836746401862,799.0363054820621,0.07763901039886482,0.7763901039886483,1.0164065767146033,0.03090000245720148,0.06570000550709665,0.021899992134422064,0.20809999841731042,0.029800008633174002,0.003100009053014219,0.36099999852012843
227,0.6400970875956301,794.8738358912146,0.0772064662034517,0.7720646620345171,1.0055034712769295,0.03090000245720148,0.07589999586343765,0.02609999501146376,0.20880000374745578,0.029999995604157448,0.003000008291564882,0.3760000108741224
228,0.632809619624725,790.7364533049409,0.07677690220558789,0.7677690220558789,0.9947311691363443,0.031000003218650818,0.06570000550709665,0.022299995180219412,0.2097000106004998,0.029700007871724665,0.0028999929782003164,0.3623999946285039
229,0.6256173647025969,786.6239659270877,0.07635029037369154,0.7635029037369154,0.9840878345491257,0.030700000934302807,0.06539998867083341,0.02200000744778663,0.21889999334234744,0.12320000678300858,0.008000002708286047,0.47050000284798443
230,0.6185189149018615,782.536184045995,0.07592660304356984,0.7592660304356984,0.973571663218,0.06510000093840063,0.16429999959655106,0.04299999272916466,0.25379999715369195,0.034199998481199145,0.004899993655271828,0.5682999908458441
231,0.6115134743126637,778.4756167109039,0.07550581294051972,0.7550581294051972,0.9631808816191394,0.037699996028095484,0.07589999586343765,0.023900007363408804,0.2145999897038564,0.03060000017285347,0.003100009053014219,0.38749999657738954
232,0.6045988905328358,774.4441110354691,0.0750878931705495,0.750878931705495,0.9529137463478836,0.03229999856557697,0.06849999772384763,0.022599997464567423,0.21100000594742596,0.02989999484270811,0.0028999929782003164,0.36839999665971845
233,0.5977745011220312,770.4369864446577,0.07467281720193261,0.7467281720193262,0.9427685434827224,0.03170000854879618,0.06710000161547214,0.022199994418770075,0.20899999071843922,0.029800008633174002,0.0029999937396496534,0.3640999930212274
234,0.5910398301341708,766.453693772904,0.0742605588576777,0.7426055885767769,0.9327435852047132,0.031400006264448166,0.06629999552387744,0.022299995180219412,0.20920000679325312,0.029799994081258774,0.002900007530115545,0.3628000122262165
235,0.5843918213662977,762.4940539085062,0.07385109269866523,0.7385109269866523,0.9228372145970473,0.031000003218650818,0.06699998630210757,0.022400010493583977,0.40169998828787357,0.12850000348407775,0.005599998985417187,0.6596000021090731
236,0.577829176014167,758.5586996918046,0.0734443932748883,0.7344439327488831,0.9130478026987608,0.04630000330507755,0.12209999840706587,0.04430000262800604,0.2545000024838373,0.033899996196851134,0.0047000066842883825,0.5086999881314114
237,0.5713506067563667,754.6491071526805,0.07304043543491329,0.730404354349133,0.9033737476401307,0.03809999907389283,0.08430000161752105,0.02340000355616212,0.22679999528918415,0.031000003218650818,0.0031999952625483274,0.4082999948877841
238,0.5649548259161515,750.7626087253343,0.07263919434593365,0.7263919434593364,0.893813474082729,0.03270000161137432,0.0703999976394698,0.023200002033263445,0.21040000137872994,0.03569999535102397,0.0031999952625483274,0.37710000469814986
239,0.5586405885370687,746.8990340251116,0.0722406454855337,0.722406454855337,0.8843654326750334,0.03159999323543161,0.06750000466126949,0.022499996703118086,0.2091000060318038,0.029799994081258774,0.0029999937396496534,0.36469999758992344
240,0.5524085938369188,743.0585395476943,0.07184476463714394,0.7184476463714394,0.8750280995218894,0.03099998866673559,0.06620000931434333,0.022099993657320738,0.2091000060318038,0.02990000939462334,0.0027999922167509794,0.3622999938670546
241,0.5462635281432687,739.2422422204944,0.07145152788637274,0.7145152788637275,0.865799975667302,0.031099989428184927,0.06620000931434333,0.022299995180219412,0.20809999841731042,0.029300004825927317,0.002900007530115545,0.36109999928157777
242,0.540199088884115,735.4517699951314,0.07106091161758744,0.7106091161758744,0.8566795865901599,0.031099989428184927,0.06600000779144466,0.021899992134422064,0.2091000060318038,0.02989999484270811,0.0028999929782003164,0.36189999082125723
243,0.5342110966708196,731.6850966863758,0.07067289251040659,0.7067289251040659,0.8476654817124967,0.10620000830385834,0.06949999078642577,0.023300002794712782,0.2125000028172508,0.029999995604157448,0.0029999937396496534,0.44580000394489616
244,0.5282984206561279,727.9428290513622,0.07028744753596165,0.7028744753596166,0.8387562339199245,0.031100003980100155,0.06579999171663076,0.021900006686337292,0.20819999917875975,0.04269999044481665,0.0047000066842883825,0.3755000070668757
245,0.5224614692928691,724.2223489701034,0.06990455395290063,0.6990455395290063,0.8299504390938711,0.06579999171663076,0.11280000035185367,0.036600002204068005,0.34619998768903315,0.04510000871960074,0.006299989763647318,0.6158000032883137
246,0.5167049015572929,720.5262097391796,0.06952418930316322,0.6952418930316322,0.8212467156552807,0.04719999560620636,0.11280000035185367,0.033899996196851134,0.30780000088270754,0.04469999112188816,0.005199995939619839,0.5533999938052148
247,0.5110213594818609,716.8525800273101,0.06914633140758045,0.6914633140758045,0.8126437041194388,0.048000001697801054,0.0872999953571707,0.024199995095841587,0.6296000065049157,0.044500004150904715,0.005399997462518513,0.8418999932473525
248,0.5054085243024393,713.2014511435991,0.06877095836135641,0.6877095836135642,0.8041400666616086,0.04820000322069973,0.16139999206643552,0.04270000499673188,0.40729998727329075,0.03819999983534217,0.005299996701069176,0.706300008459948
249,0.49986536712406937,709.5713733811965,0.06839804852948991,0.6839804852948992,0.7957344866932435,0.04289999196771532,0.09210000280290842,0.025500004994682968,0.2209999947808683,0.03130000550299883,0.0031999952625483274,0.4177000082563609
250,0.49439102064582496,705.9636930700569,0.06802758054221246,0.6802758054221246,0.7874256684479022,0.03270000161137432,0.07199999527074397,0.023100001271814108,0.21130000823177397,0.030199997127056122,0.0030999945010989904,0.37390000943560153
251,0.48898453192696445,702.3787893824342,0.06765953329030275,0.6765953329030275,0.7792123363577528,0.031400006264448166,0.0675999908708036,0.022200008970685303,0.20929999300278723,0.029799994081258774,0.002900007530115545,0.36440000985749066
252,0.48364638168628393,698.8147833986854,0.06729388591474977,0.6729388591474977,0.7710932348581805,0.03130000550299883,0.06599999323952943,0.022099993657320738,0.28870000096503645,0.041399995097890496,0.00549999822396785,0.4571000026771799
253,0.4783758655797137,695.2737209027196,0.06693061780739008,0.6693061780739009,0.7630671282630385,0.041799998143687844,0.08929999603424221,0.02510000194888562,0.2294000005349517,0.03099998866673559,0.0033999967854470015,0.421799995820038
254,0.47317002888204307,691.7528761807445,0.06656970861344975,0.6656970861344976,0.7551328001515336,0.0323000131174922,0.06970000686123967,0.02239999594166875,0.21019999985583127,0.029700007871724665,0.002900007530115545,0.3684999974211678
255,0.4680279496727723,688.2521092713962,0.06621113822105262,0.6621113822105262,0.7472890530005507,0.032199997804127634,0.06729998858645558,0.022400010493583977,0.20959999528713524,0.029399991035461426,0.003000008291564882,0.3651000006357208
